Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
spring-cloud-alibaba,com.alibaba.cloud.sentinel,ContextIdSentinelFeignTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\ContextIdSentinelFeignTests.java,65
spring-cloud-alibaba,com.alibaba.cloud.sentinel,ContextIdSentinelFeignTests.EchoService,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\ContextIdSentinelFeignTests.java,73
spring-cloud-alibaba,com.alibaba.cloud.sentinel,ContextIdSentinelFeignTests.FooService,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\ContextIdSentinelFeignTests.java,83
spring-cloud-alibaba,com.alibaba.cloud.sentinel,ContextIdSentinelFeignTests.FeignConfiguration,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\ContextIdSentinelFeignTests.java,93
spring-cloud-alibaba,com.alibaba.cloud.sentinel,ContextIdSentinelFeignTests.EchoServiceFallback,0,0,0,0,5,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\ContextIdSentinelFeignTests.java,107
spring-cloud-alibaba,com.alibaba.cloud.sentinel,ContextIdSentinelFeignTests.FooServiceFallback,0,0,0,0,5,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\ContextIdSentinelFeignTests.java,116
spring-cloud-alibaba,com.alibaba.cloud.sentinel,ContextIdSentinelFeignTests.CustomFallbackFactory,1,0,0,0,6,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\ContextIdSentinelFeignTests.java,125
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelAutoConfigurationTests,9,0,12,5,130,12,0,0,0.25,0,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelAutoConfigurationTests.java,62
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelAutoConfigurationTests.SentinelTestConfiguration,0,0,0,0,16,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelAutoConfigurationTests.java,235
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelAutoConfigurationTests.ExceptionUtil,0,0,0,0,10,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelAutoConfigurationTests.java,267
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelAutoConfigurationTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelAutoConfigurationTests.java,283
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelBeanAutowiredTests,5,0,3,2,48,3,0,0,0.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelBeanAutowiredTests.java,39
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelBeanAutowiredTests.TestConfig,0,0,0,0,21,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelBeanAutowiredTests.java,87
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelDataSourceTests,1,0,3,2,26,3,0,0,0.0,0,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelDataSourceTests.java,33
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelDataSourceTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelDataSourceTests.java,90
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFallbackSupportFactoryBeanTests,3,0,1,1,36,1,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFallbackSupportFactoryBeanTests.java,33
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFallbackSupportFactoryBeanTests.TestConfiguration,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFallbackSupportFactoryBeanTests.java,56
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFallbackSupportFactoryBeanTests.OriginalFeign,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFallbackSupportFactoryBeanTests.java,63
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFallbackSupportFactoryBeanTests.FactoryBeanFallbackFeign,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFallbackSupportFactoryBeanTests.java,71
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFallbackSupportFactoryBeanTests.FactoryBeanFallbackFeignFallback,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFallbackSupportFactoryBeanTests.java,79
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFallbackSupportFactoryBeanTests.OriginalFeignFallback,0,0,0,0,5,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFallbackSupportFactoryBeanTests.java,93
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignLazilyTests,4,0,2,2,28,2,0,0,0.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignLazilyTests.java,29
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests,5,0,3,3,97,3,0,0,0.6666666666666666,1,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,45
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.TestConfig,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,122
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.EchoService,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,140
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.FooService,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,148
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.BarService,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,156
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.BazService,0,0,0,0,3,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,164
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.BazClient,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,171
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.EchoServiceFallback,0,0,0,0,5,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,176
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.FooServiceFallback,0,0,0,0,5,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,185
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelFeignTests.CustomFallbackFactory,1,0,0,0,6,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelFeignTests.java,194
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests,0,0,14,14,186,14,0,0,-1.0,7,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,36
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig1,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,113
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig2,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,130
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig3,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,147
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig4,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,164
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig5,0,0,0,0,8,0,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,181
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig6,0,0,0,0,8,0,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,204
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig7,0,0,0,0,8,0,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,223
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig8,0,0,0,0,8,0,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,242
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig9,0,0,0,0,8,0,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,261
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig10,0,0,0,0,11,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,280
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig11,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,303
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig12,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,320
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig13,0,0,0,0,8,0,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,337
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.TestConfig14,0,0,0,0,8,0,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,356
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.ExceptionUtil,0,0,0,0,16,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,375
spring-cloud-alibaba,com.alibaba.cloud.sentinel,SentinelRestTemplateTests.UrlCleanUtil,0,0,0,0,7,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\SentinelRestTemplateTests.java,401
spring-cloud-alibaba,com.alibaba.cloud.sentinel,TestConverter,1,0,1,1,17,1,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sentinel\src\test\java\com\alibaba\cloud\sentinel\TestConverter.java,27
spring-cloud-alibaba,com.alibaba.cloud.sidecar.consul,SidecarConsulAutoConfiguration,0,0,2,2,11,2,0,0,-1.0,0,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sidecar\src\main\java\com\alibaba\cloud\sidecar\consul\SidecarConsulAutoConfiguration.java,41
spring-cloud-alibaba,com.alibaba.cloud.sidecar.consul,SidecarConsulAutoRegistration,0,0,4,3,55,12,0,0,-1.0,1,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sidecar\src\main\java\com\alibaba\cloud\sidecar\consul\SidecarConsulAutoRegistration.java,38
spring-cloud-alibaba,com.alibaba.cloud.sidecar.consul,SidecarConsulDiscoveryClient,4,0,3,3,27,5,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sidecar\src\main\java\com\alibaba\cloud\sidecar\consul\SidecarConsulDiscoveryClient.java,27
spring-cloud-alibaba,com.alibaba.cloud.sidecar.nacos,SidecarNacosAutoConfiguration,0,0,2,2,11,2,0,0,-1.0,0,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sidecar\src\main\java\com\alibaba\cloud\sidecar\nacos\SidecarNacosAutoConfiguration.java,33
spring-cloud-alibaba,com.alibaba.cloud.sidecar.nacos,SidecarNacosDiscoveryClient,3,0,4,3,31,4,0,0,0.0,0,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sidecar\src\main\java\com\alibaba\cloud\sidecar\nacos\SidecarNacosDiscoveryClient.java,26
spring-cloud-alibaba,com.alibaba.cloud.sidecar.nacos,SidecarNacosDiscoveryProperties,1,0,2,2,18,3,0,0,0.0,2,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-alibaba-sidecar\src\main\java\com\alibaba\cloud\sidecar\nacos\SidecarNacosDiscoveryProperties.java,24
spring-cloud-alibaba,com.alibaba.cloud.bus.rocketmq.autoconfigurate,RocketMQBusAutoConfiguration,0,0,1,1,13,1,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-bus-rocketmq\src\main\java\com\alibaba\cloud\bus\rocketmq\autoconfigurate\RocketMQBusAutoConfiguration.java,27
spring-cloud-alibaba,com.alibaba.cloud.bus.rocketmq.env,RocketMQBusEnvironmentPostProcessor,1,0,7,2,60,13,0,0,0.2857142857142857,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-bus-rocketmq\src\main\java\com\alibaba\cloud\bus\rocketmq\env\RocketMQBusEnvironmentPostProcessor.java,33
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.actuator,RocketMQBinderHealthIndicator,0,0,1,0,18,3,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\actuator\RocketMQBinderHealthIndicator.java,25
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.aot.hint,RocketMQConsumerPropertiesHints,0,0,1,1,21,1,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\aot\hint\RocketMQConsumerPropertiesHints.java,29
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.aot.hint,RocketMQSpecificPropertiesProviderHints,0,0,1,1,23,1,0,0,-1.0,0,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\aot\hint\RocketMQSpecificPropertiesProviderHints.java,31
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.aot.hint,RocketMQConsumerPropertiesHintsTests,0,0,1,1,23,1,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\aot\hint\RocketMQConsumerPropertiesHintsTests.java,31
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.aot.hint,RocketMQSpecificPropertiesProviderHintsTests,0,0,1,1,25,1,0,0,-1.0,0,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\aot\hint\RocketMQSpecificPropertiesProviderHintsTests.java,33
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate,ExtendedBindingHandlerMappingsProviderConfiguration,0,0,4,4,27,4,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\autoconfigurate\ExtendedBindingHandlerMappingsProviderConfiguration.java,33
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate,RocketMQBinderAutoConfiguration,2,0,2,2,21,2,0,0,1.0,0,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\autoconfigurate\RocketMQBinderAutoConfiguration.java,33
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate,RocketMQBinderAutoConfiguration.RocketMQBinderHealthIndicatorConfiguration,0,0,0,0,5,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\autoconfigurate\RocketMQBinderAutoConfiguration.java,63
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.constant,RocketMQConst,13,13,0,0,62,0,0,0,-1.0,6,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\constant\RocketMQConst.java,21
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.constant,RocketMQConst.Headers,10,10,0,0,45,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\constant\RocketMQConst.java,41
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.convert,RocketMQMessageConverter,4,1,5,3,75,10,0,0,0.4,3,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\convert\RocketMQMessageConverter.java,31
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.custom,RocketMQBeanContainerCache,2,0,5,2,32,8,0,0,0.6,5,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\custom\RocketMQBeanContainerCache.java,34
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.custom,RocketMQConfigBeanPostProcessor,0,0,1,1,15,2,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\custom\RocketMQConfigBeanPostProcessor.java,24
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.extend,ErrorAcknowledgeHandler,0,0,1,0,11,1,0,0,-1.0,1,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\extend\ErrorAcknowledgeHandler.java,22
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.integration.inbound.pull,DefaultErrorAcknowledgeHandler,0,0,1,1,14,1,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\integration\inbound\pull\DefaultErrorAcknowledgeHandler.java,24
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.integration.inbound.pull,RocketMQAckCallback,6,0,5,5,49,8,0,0,0.4,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\integration\inbound\pull\RocketMQAckCallback.java,31
