Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQExtendedBindingProperties,getDefaultsPrefix,3,1,0,35,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQExtendedBindingProperties,getExtendedPropertiesEntryClass,3,1,0,40,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getSendMsgTimeout,3,1,0,83,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setSendMsgTimeout,3,1,1,87,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getCompressMsgBodyThreshold,3,1,0,91,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setCompressMsgBodyThreshold,3,1,1,95,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getRetryTimesWhenSendFailed,3,1,0,99,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setRetryTimesWhenSendFailed,3,1,1,103,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getRetryTimesWhenSendAsyncFailed,3,1,0,107,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setRetryTimesWhenSendAsyncFailed,3,1,1,111,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getRetryAnotherBroker,3,1,0,115,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setRetryAnotherBroker,3,1,1,119,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getMaxMessageSize,3,1,0,123,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setMaxMessageSize,3,1,1,127,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getProducerType,3,1,0,131,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setProducerType,3,1,1,135,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getSendType,3,1,0,139,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setSendType,3,1,1,143,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getSendCallBack,3,1,0,147,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setSendCallBack,3,1,1,151,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getTransactionListener,3,1,0,155,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setTransactionListener,3,1,1,159,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getMessageQueueSelector,3,1,0,163,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setMessageQueueSelector,3,1,1,167,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getErrorMessageStrategy,3,1,0,171,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setErrorMessageStrategy,3,1,1,175,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getSendFailureChannel,3,1,0,179,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setSendFailureChannel,3,1,1,183,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getCheckForbiddenHook,3,1,0,187,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setCheckForbiddenHook,3,1,1,191,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,getSendMessageHook,3,1,0,195,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,setSendMessageHook,3,1,1,199,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,equalsName,3,1,1,214,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,equalsName,3,1,1,235,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQSpecificPropertiesProvider,getConsumer,3,1,0,40,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQSpecificPropertiesProvider,setConsumer,3,1,1,49,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQSpecificPropertiesProvider,getProducer,3,1,0,53,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQSpecificPropertiesProvider,setProducer,3,1,1,62,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning,RocketMQTopicProvisioner,provisionProducerDestination,4,1,2,38,0,com.alibaba.cloud.stream.binder.rocketmq.provisioning.RocketMQTopicProvisioner,com.alibaba.cloud.stream.binder.rocketmq.provisioning.RocketMQTopicProvisioner
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning,RocketMQTopicProvisioner,provisionConsumerDestination,4,1,3,46,0,com.alibaba.cloud.stream.binder.rocketmq.provisioning.RocketMQTopicProvisioner,com.alibaba.cloud.stream.binder.rocketmq.provisioning.RocketMQTopicProvisioner
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning,RocketMQTopicProvisioner,checkTopic,8,1,1,54,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning.selector,PartitionMessageQueueSelector,select,13,2,3,37,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,RocketMQMessageChannelBinder,5,1,3,68,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,createProducerMessageHandler,16,3,4,77,0,com.alibaba.cloud.stream.binder.rocketmq.RocketMQMessageChannelBinder,com.alibaba.cloud.stream.binder.rocketmq.RocketMQMessageChannelBinder
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,createProducerMessageHandler,3,1,3,105,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,createConsumerEndpoint,19,3,3,113,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,createPolledConsumerResources,6,1,4,148,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,getPolledConsumerErrorMessageHandler,12,3,3,161,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,getErrorMessageStrategy,3,1,0,182,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,getExtendedConsumerProperties,3,1,1,193,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,getExtendedProducerProperties,3,1,1,198,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,getDefaultsPrefix,3,1,0,203,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,getExtendedPropertiesEntryClass,3,1,0,208,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQAutoConfigurationTests,testProperties,11,1,0,53,1,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinderTest,createConsumerEndpoint,5,1,0,60,1,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinderTest,createAnymousConsumerEndpoint,8,1,0,68,1,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinderTest,createDLQAnymousConsumerEndpoint,7,1,0,82,1,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageConverterSupportTest,convertMessage2MQBlankHeaderTest,9,1,0,33,1,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,TestConsumerDestination,TestConsumerDestination,3,1,1,24,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,TestConsumerDestination,getName,3,1,0,28,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketmqStreamApplication,main,3,1,1,24,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQAutoConfigurationTests,setUp,2,1,0,68,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQAutoConfigurationTests,prepare,2,1,0,73,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQAutoConfigurationTests,testProperties,9,1,0,78,1,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketmqProduceAndConsumerTests,prepare,2,1,0,83,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketmqProduceAndConsumerTests,setup,10,1,0,88,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketmqProduceAndConsumerTests,testConsumeAndProduce,4,1,0,101,1,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,AbstractRocketMQHeaderMapper,AbstractRocketMQHeaderMapper,3,1,0,39,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,AbstractRocketMQHeaderMapper,AbstractRocketMQHeaderMapper,4,1,1,43,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,AbstractRocketMQHeaderMapper,matches,3,1,1,48,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,AbstractRocketMQHeaderMapper,getCharset,3,1,0,57,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,AbstractRocketMQHeaderMapper,setCharset,4,1,1,61,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,JacksonRocketMQHeaderMapper,3,1,1,65,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,JacksonRocketMQHeaderMapper,4,1,2,69,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,fromHeaders,31,4,1,74,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,toHeaders,39,5,1,107,0,com.alibaba.cloud.stream.binder.rocketmq.support.JacksonRocketMQHeaderMapper,com.alibaba.cloud.stream.binder.rocketmq.support.JacksonRocketMQHeaderMapper
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,addTrustedPackages,5,2,1,149,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,addTrustedPackages,13,4,1,159,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,getTrustedPackages,3,1,0,181,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,getObjectMapper,3,1,0,185,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,decodeValue,15,3,2,189,0,com.alibaba.cloud.stream.binder.rocketmq.support.JacksonRocketMQHeaderMapper,com.alibaba.cloud.stream.binder.rocketmq.support.JacksonRocketMQHeaderMapper
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,decodeJsonTypes,14,2,1,208,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,trusted,19,6,1,223,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQHeaderMapper,fromHeaders,0,1,1,31,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQHeaderMapper,toHeaders,0,1,1,38,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,RocketMQMessageConverterSupport,2,1,0,43,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,convertMessage2Spring,5,1,1,51,0,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,toRocketHeaderKey,3,1,1,70,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,addUserProperties,10,3,2,74,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,convertMessage2MQ,8,1,2,87,0,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,doConvert,24,4,2,98,0,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,getAndWrapMessage,47,9,3,128,0,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport,com.alibaba.cloud.stream.binder.rocketmq.support.RocketMQMessageConverterSupport
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.utils,RocketMQUtils,RocketMQUtils,2,1,0,35,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.utils,RocketMQUtils,mergeRocketMQProperties,31,10,2,38,0,com.alibaba.cloud.stream.binder.rocketmq.utils.RocketMQUtils,com.alibaba.cloud.stream.binder.rocketmq.utils.RocketMQUtils
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.utils,RocketMQUtils,getInstanceName,10,2,2,74,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.utils,RocketMQUtils,getNameServerStr,6,2,1,87,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.utils,RocketMQUtils,getMessageSelector,6,2,1,96,0,,
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.utils,RocketMQUtils,anonymousGroup,3,1,1,103,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressBothLevelTests,setUp,2,1,0,77,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressBothLevelTests,prepare,9,1,0,82,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressBothLevelTests,contextLoads,9,1,0,94,1,com.alibaba.cloud.nacos.NacosConfigProperties,com.alibaba.cloud.nacos.NacosConfigProperties; com.alibaba.cloud.nacos.NacosConfigManager
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressBothLevelTests,fetchConfig,3,1,4,109,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressBothLevelTests,updateConfig,3,1,0,113,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressTopLevelTests,setUp,2,1,0,76,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressTopLevelTests,prepare,9,1,0,81,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressTopLevelTests,contextLoads,9,1,0,93,1,com.alibaba.cloud.nacos.NacosConfigProperties,com.alibaba.cloud.nacos.NacosConfigProperties; com.alibaba.cloud.nacos.NacosConfigManager
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressTopLevelTests,fetchConfig,3,1,4,108,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressTopLevelTests,updateConfig,3,1,0,112,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigRefreshTest,setUp,2,1,0,60,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigRefreshTest,prepare,8,1,0,65,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigRefreshTest,testRefreshConfig,10,1,0,77,1,com.alibaba.cloud.testsupport.Tester,com.alibaba.cloud.testsupport.Tester
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigRefreshTest,updateConfig,3,1,0,93,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests,setUp,2,1,0,82,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests,prepare,9,1,0,87,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests,contextLoads,11,1,0,99,1,com.alibaba.cloud.nacos.NacosConfigProperties,com.alibaba.cloud.nacos.NacosConfigProperties; com.alibaba.cloud.nacos.NacosConfigManager
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests,fetchConfig,3,1,4,118,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests,updateConfig,3,1,0,123,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests,mockExtConfigs,14,1,0,128,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,setUp,2,1,0,91,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,prepare,9,1,0,96,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,contextLoads,19,1,0,108,1,com.alibaba.cloud.nacos.NacosConfigProperties,com.alibaba.cloud.nacos.NacosConfigProperties; com.alibaba.cloud.nacos.NacosConfigManager
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,fetchConfig,3,1,4,137,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,updateConfig,3,1,0,141,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,checkoutEndpoint,6,1,0,146,0,com.alibaba.cloud.nacos.endpoint.NacosConfigEndpoint,com.alibaba.cloud.nacos.endpoint.NacosConfigEndpoint; com.alibaba.cloud.nacos.refresh.NacosRefreshHistory
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,mockExtConfigs,14,1,0,154,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosFileExtensionTest,setUp,2,1,0,76,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosFileExtensionTest,prepare,9,1,0,81,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosFileExtensionTest,contextLoads,11,1,0,93,1,com.alibaba.cloud.nacos.NacosConfigProperties,com.alibaba.cloud.nacos.NacosConfigProperties; com.alibaba.cloud.nacos.NacosConfigManager
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosFileExtensionTest,fetchConfig,3,1,4,110,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosFileExtensionTest,updateConfig,3,1,0,114,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosImportCheckTest,testImportCheckEnabled,3,1,0,35,1,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosImportCheckTest,testImportCheckDisabled,3,1,0,44,1,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTestApp,main,3,1,1,42,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTestApp,restTemplate,3,1,0,46,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTest,init,3,1,0,74,0,com.alibaba.cloud.testsupport.Tester,com.alibaba.cloud.testsupport.Tester
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTest,stop,5,1,0,80,0,,
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTest,testServiceDiscovery,8,1,0,87,1,com.alibaba.cloud.testsupport.Tester,com.alibaba.cloud.testsupport.Tester
